Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 18:36:33,07-06-2026 18:36:33,"0,501s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,07-06-2026 18:36:33,07-06-2026 18:36:33,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:36:33,07-06-2026 18:36:33,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:36:33,07-06-2026 18:36:33,"0,002s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:36:33,07-06-2026 18:36:34,"0,594s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,07-06-2026 18:36:34,07-06-2026 18:36:34,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:36:34,07-06-2026 18:36:34,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:36:34,07-06-2026 18:36:34,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:36:34,07-06-2026 18:36:35,"0,587s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,07-06-2026 18:36:35,07-06-2026 18:36:35,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:36:35,07-06-2026 18:36:35,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:36:35,07-06-2026 18:36:35,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:36:35,07-06-2026 18:36:35,"0,277s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 18:36:35,07-06-2026 18:36:37,"2,012s",PASSED
"navigateToUrl(base + ""Utente.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 18:36:37,07-06-2026 18:36:37,"0,070s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 18:36:37,07-06-2026 18:36:38,"1,005s",PASSED
"click(css(""#editButton""))",Chrome 148.0.7778.179,,,07-06-2026 18:36:38,07-06-2026 18:36:38,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:36:38,07-06-2026 18:36:38,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:36:38,07-06-2026 18:36:38,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:36:38,07-06-2026 18:36:38,"0,334s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 18:36:38,07-06-2026 18:36:39,"1,004s",PASSED
"setText(css(""#emailInput""), ""nuova.mail@example.com"")",Chrome 148.0.7778.179,,,07-06-2026 18:36:39,07-06-2026 18:36:39,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:36:39,07-06-2026 18:36:39,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:36:39,07-06-2026 18:36:39,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:36:39,07-06-2026 18:36:40,"0,675s",PASSED
"click(css(""#submitButton""))",Chrome 148.0.7778.179,,,07-06-2026 18:36:40,07-06-2026 18:36:40,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:36:40,07-06-2026 18:36:40,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:36:40,07-06-2026 18:36:40,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:36:40,07-06-2026 18:36:40,"0,280s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 18:36:40,07-06-2026 18:36:42,"2,009s",PASSED
msg = getAlertText(),Chrome 148.0.7778.179,,,07-06-2026 18:36:42,07-06-2026 18:36:42,"0,031s",PASSED
acceptAlert(),Chrome 148.0.7778.179,,,07-06-2026 18:36:42,07-06-2026 18:36:42,"0,009s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,07-06-2026 18:36:42,07-06-2026 18:36:43,"0,569s",PASSED
"verifyMatch(msg, "".*Email modificata con successo.*"", true)",Chrome 148.0.7778.179,,,07-06-2026 18:36:43,07-06-2026 18:36:43,"0,007s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,07-06-2026 18:36:43,07-06-2026 18:36:43,"0,202s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.2_2,Chrome 148.0.7778.179,Modificare email con valore vuoto (robustezza),,07-06-2026 18:36:43,07-06-2026 18:36:55,"11,536s",FAILED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,07-06-2026 18:36:43,07-06-2026 18:36:43,"0,067s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,07-06-2026 18:36:43,07-06-2026 18:36:44,"0,675s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 18:36:44,07-06-2026 18:36:45,"1,200s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,07-06-2026 18:36:45,07-06-2026 18:36:45,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:36:45,07-06-2026 18:36:45,"0,002s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:36:45,07-06-2026 18:36:45,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:36:45,07-06-2026 18:36:46,"0,655s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,07-06-2026 18:36:46,07-06-2026 18:36:46,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:36:46,07-06-2026 18:36:46,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:36:46,07-06-2026 18:36:46,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:36:46,07-06-2026 18:36:46,"0,605s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,07-06-2026 18:36:46,07-06-2026 18:36:46,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:36:46,07-06-2026 18:36:46,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:36:46,07-06-2026 18:36:46,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:36:46,07-06-2026 18:36:47,"0,311s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 18:36:47,07-06-2026 18:36:49,"2,007s",PASSED
"navigateToUrl(base + ""Utente.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 18:36:49,07-06-2026 18:36:49,"0,078s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 18:36:49,07-06-2026 18:36:50,"1,019s",PASSED
"click(css(""#editButton""))",Chrome 148.0.7778.179,,,07-06-2026 18:36:50,07-06-2026 18:36:50,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:36:50,07-06-2026 18:36:50,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:36:50,07-06-2026 18:36:50,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:36:50,07-06-2026 18:36:50,"0,291s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 18:36:50,07-06-2026 18:36:51,"1,004s",PASSED
"setText(css(""#emailInput""), """")",Chrome 148.0.7778.179,,,07-06-2026 18:36:51,07-06-2026 18:36:51,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:36:51,07-06-2026 18:36:51,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:36:51,07-06-2026 18:36:51,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:36:51,07-06-2026 18:36:52,"0,619s",PASSED
"click(css(""#submitButton""))",Chrome 148.0.7778.179,,,07-06-2026 18:36:52,07-06-2026 18:36:52,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:36:52,07-06-2026 18:36:52,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:36:52,07-06-2026 18:36:52,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:36:52,07-06-2026 18:36:52,"0,320s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 18:36:52,07-06-2026 18:36:54,"2,011s",PASSED
msg = getAlertText(),Chrome 148.0.7778.179,,,07-06-2026 18:36:54,07-06-2026 18:36:54,"0,031s",PASSED
acceptAlert(),Chrome 148.0.7778.179,,,07-06-2026 18:36:54,07-06-2026 18:36:54,"0,009s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,07-06-2026 18:36:54,07-06-2026 18:36:54,"0,354s",PASSED
"verifyNotMatch(msg, "".*Email modificata con successo.*"", true, CONTINUE_ON_FAILURE)",Chrome 148.0.7778.179,,,07-06-2026 18:36:54,07-06-2026 18:36:54,"0,017s",FAILED
closeBrowser(),Chrome 148.0.7778.179,,,07-06-2026 18:36:54,07-06-2026 18:36:55,"0,201s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.2_3,Chrome 148.0.7778.179,Modificare email con soli spazi bianchi (robustezza),,07-06-2026 18:36:55,07-06-2026 18:37:06,"11,160s",FAILED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,07-06-2026 18:36:55,07-06-2026 18:36:55,"0,078s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,07-06-2026 18:36:55,07-06-2026 18:36:55,"0,694s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 18:36:55,07-06-2026 18:36:56,"0,842s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,07-06-2026 18:36:56,07-06-2026 18:36:56,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:36:56,07-06-2026 18:36:56,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:36:56,07-06-2026 18:36:56,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:36:56,07-06-2026 18:36:57,"0,542s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,07-06-2026 18:36:57,07-06-2026 18:36:57,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:36:57,07-06-2026 18:36:57,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:36:57,07-06-2026 18:36:57,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:36:57,07-06-2026 18:36:57,"0,525s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,07-06-2026 18:36:57,07-06-2026 18:36:57,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:36:57,07-06-2026 18:36:57,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:36:57,07-06-2026 18:36:57,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:36:57,07-06-2026 18:36:58,"0,262s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 18:36:58,07-06-2026 18:37:00,"2,011s",PASSED
"navigateToUrl(base + ""Utente.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 18:37:00,07-06-2026 18:37:00,"0,046s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 18:37:00,07-06-2026 18:37:01,"1,012s",PASSED
"click(css(""#editButton""))",Chrome 148.0.7778.179,,,07-06-2026 18:37:01,07-06-2026 18:37:01,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:37:01,07-06-2026 18:37:01,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:37:01,07-06-2026 18:37:01,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:37:01,07-06-2026 18:37:01,"0,317s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 18:37:01,07-06-2026 18:37:02,"1,004s",PASSED
"setText(css(""#emailInput""), ""   "")",Chrome 148.0.7778.179,,,07-06-2026 18:37:02,07-06-2026 18:37:02,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:37:02,07-06-2026 18:37:02,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:37:02,07-06-2026 18:37:02,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:37:02,07-06-2026 18:37:03,"0,646s",PASSED
"click(css(""#submitButton""))",Chrome 148.0.7778.179,,,07-06-2026 18:37:03,07-06-2026 18:37:03,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:37:03,07-06-2026 18:37:03,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:37:03,07-06-2026 18:37:03,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:37:03,07-06-2026 18:37:03,"0,312s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 18:37:03,07-06-2026 18:37:05,"2,017s",PASSED
msg = getAlertText(),Chrome 148.0.7778.179,,,07-06-2026 18:37:05,07-06-2026 18:37:05,"0,018s",PASSED
acceptAlert(),Chrome 148.0.7778.179,,,07-06-2026 18:37:05,07-06-2026 18:37:05,"0,006s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,07-06-2026 18:37:05,07-06-2026 18:37:06,"0,555s",PASSED
"verifyNotMatch(msg, "".*Email modificata con successo.*"", true, CONTINUE_ON_FAILURE)",Chrome 148.0.7778.179,,,07-06-2026 18:37:06,07-06-2026 18:37:06,"0,002s",FAILED
closeBrowser(),Chrome 148.0.7778.179,,,07-06-2026 18:37:06,07-06-2026 18:37:06,"0,206s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.2_4,Chrome 148.0.7778.179,Modificare email con formato non valido (robustezza),,07-06-2026 18:37:06,07-06-2026 18:37:17,"10,763s",FAILED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,07-06-2026 18:37:06,07-06-2026 18:37:06,"0,067s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,07-06-2026 18:37:06,07-06-2026 18:37:07,"0,670s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 18:37:07,07-06-2026 18:37:07,"0,418s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,07-06-2026 18:37:07,07-06-2026 18:37:07,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:37:07,07-06-2026 18:37:07,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:37:07,07-06-2026 18:37:07,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:37:07,07-06-2026 18:37:08,"0,586s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,07-06-2026 18:37:08,07-06-2026 18:37:08,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:37:08,07-06-2026 18:37:08,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:37:08,07-06-2026 18:37:08,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:37:08,07-06-2026 18:37:08,"0,535s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,07-06-2026 18:37:08,07-06-2026 18:37:08,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:37:08,07-06-2026 18:37:08,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:37:08,07-06-2026 18:37:08,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:37:08,07-06-2026 18:37:08,"0,285s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 18:37:08,07-06-2026 18:37:10,"2,004s",PASSED
"navigateToUrl(base + ""Utente.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 18:37:10,07-06-2026 18:37:10,"0,076s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 18:37:10,07-06-2026 18:37:11,"1,017s",PASSED
"click(css(""#editButton""))",Chrome 148.0.7778.179,,,07-06-2026 18:37:11,07-06-2026 18:37:11,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:37:11,07-06-2026 18:37:11,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:37:11,07-06-2026 18:37:11,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:37:11,07-06-2026 18:37:12,"0,316s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 18:37:12,07-06-2026 18:37:13,"1,012s",PASSED
"setText(css(""#emailInput""), ""emailnonvalida"")",Chrome 148.0.7778.179,,,07-06-2026 18:37:13,07-06-2026 18:37:13,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:37:13,07-06-2026 18:37:13,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:37:13,07-06-2026 18:37:13,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:37:13,07-06-2026 18:37:13,"0,620s",PASSED
"click(css(""#submitButton""))",Chrome 148.0.7778.179,,,07-06-2026 18:37:13,07-06-2026 18:37:13,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:37:13,07-06-2026 18:37:13,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:37:13,07-06-2026 18:37:13,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:37:13,07-06-2026 18:37:14,"0,325s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 18:37:14,07-06-2026 18:37:16,"2,014s",PASSED
msg = getAlertText(),Chrome 148.0.7778.179,,,07-06-2026 18:37:16,07-06-2026 18:37:16,"0,018s",PASSED
acceptAlert(),Chrome 148.0.7778.179,,,07-06-2026 18:37:16,07-06-2026 18:37:16,"0,010s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,07-06-2026 18:37:16,07-06-2026 18:37:16,"0,556s",PASSED
"verifyNotMatch(msg, "".*Email modificata con successo.*"", true, CONTINUE_ON_FAILURE)",Chrome 148.0.7778.179,,,07-06-2026 18:37:16,07-06-2026 18:37:16,"0,002s",FAILED
closeBrowser(),Chrome 148.0.7778.179,,,07-06-2026 18:37:16,07-06-2026 18:37:17,"0,173s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.3_1,Chrome 148.0.7778.179,Modificare numero di telefono con valore valido,,07-06-2026 18:37:17,07-06-2026 18:37:27,"10,813s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,07-06-2026 18:37:17,07-06-2026 18:37:17,"0,072s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,07-06-2026 18:37:17,07-06-2026 18:37:17,"0,682s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 18:37:17,07-06-2026 18:37:18,"0,477s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,07-06-2026 18:37:18,07-06-2026 18:37:18,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:37:18,07-06-2026 18:37:18,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:37:18,07-06-2026 18:37:18,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:37:18,07-06-2026 18:37:18,"0,544s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,07-06-2026 18:37:18,07-06-2026 18:37:18,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 18:37:18,07-06-2026 18:37:18,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 18:37:18,07-06-2026 18:37:18,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 18:37:18,07-06-2026 18:37:19,"0,507s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,07-06-2026 18:37:19,07-06-2026 18:37:19,"0,000s",PASSED
