Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(2),Chrome 148.0.7778.179,,,08-06-2026 20:30:31,08-06-2026 20:30:33,"2,015s",PASSED
"navigateToUrl(base + ""checkout.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 20:30:33,08-06-2026 20:30:33,"0,045s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 20:30:33,08-06-2026 20:30:35,"2,014s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,08-06-2026 20:30:35,08-06-2026 20:30:36,"0,344s",PASSED
"verifyTextPresent(""(?i)Acquista"", true, CONTINUE_ON_FAILURE)",Chrome 148.0.7778.179,,,08-06-2026 20:30:36,08-06-2026 20:30:36,"0,249s",FAILED
closeBrowser(),Chrome 148.0.7778.179,,,08-06-2026 20:30:36,08-06-2026 20:30:36,"0,170s",PASSED
,,,,,,,
Test Cases/Ordine/TC_6.2_1,Chrome 148.0.7778.179,Effettuare un acquisto con tutti i campi selezionati,,08-06-2026 20:30:36,08-06-2026 20:30:51,"14,903s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,08-06-2026 20:30:36,08-06-2026 20:30:36,"0,065s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,08-06-2026 20:30:36,08-06-2026 20:30:37,"0,786s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 20:30:37,08-06-2026 20:30:37,"0,316s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,08-06-2026 20:30:37,08-06-2026 20:30:37,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 20:30:37,08-06-2026 20:30:37,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 20:30:37,08-06-2026 20:30:37,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 20:30:37,08-06-2026 20:30:38,"0,695s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,08-06-2026 20:30:38,08-06-2026 20:30:38,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 20:30:38,08-06-2026 20:30:38,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 20:30:38,08-06-2026 20:30:38,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 20:30:38,08-06-2026 20:30:39,"0,556s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,08-06-2026 20:30:39,08-06-2026 20:30:39,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 20:30:39,08-06-2026 20:30:39,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 20:30:39,08-06-2026 20:30:39,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 20:30:39,08-06-2026 20:30:39,"0,297s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 20:30:39,08-06-2026 20:30:41,"2,008s",PASSED
"navigateToUrl(base + ""cart?action=addC&id=2"")",Chrome 148.0.7778.179,,,08-06-2026 20:30:41,08-06-2026 20:30:41,"0,104s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 20:30:41,08-06-2026 20:30:42,"1,003s",PASSED
"navigateToUrl(base + ""checkout.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 20:30:42,08-06-2026 20:30:42,"0,043s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 20:30:42,08-06-2026 20:30:44,"2,008s",PASSED
"selectOptionByValue(css(""#addressDropdown""), ""4"", false)",Chrome 148.0.7778.179,,,08-06-2026 20:30:44,08-06-2026 20:30:44,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 20:30:44,08-06-2026 20:30:44,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 20:30:44,08-06-2026 20:30:44,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 20:30:44,08-06-2026 20:30:45,"0,578s",PASSED
"selectOptionByValue(css(""#addressDropdown2""), ""4"", false)",Chrome 148.0.7778.179,,,08-06-2026 20:30:45,08-06-2026 20:30:45,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 20:30:45,08-06-2026 20:30:45,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 20:30:45,08-06-2026 20:30:45,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 20:30:45,08-06-2026 20:30:45,"0,544s",PASSED
"click(css(""#paypal""))",Chrome 148.0.7778.179,,,08-06-2026 20:30:45,08-06-2026 20:30:45,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 20:30:45,08-06-2026 20:30:45,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 20:30:45,08-06-2026 20:30:45,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 20:30:45,08-06-2026 20:30:46,"0,281s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 20:30:46,08-06-2026 20:30:47,"1,016s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,08-06-2026 20:30:47,08-06-2026 20:30:47,"0,296s",PASSED
"click(css(""form[action='Ordine'] .checkout-btn""))",Chrome 148.0.7778.179,,,08-06-2026 20:30:47,08-06-2026 20:30:47,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 20:30:47,08-06-2026 20:30:47,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 20:30:47,08-06-2026 20:30:47,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 20:30:47,08-06-2026 20:30:47,"0,495s",PASSED
delay(3),Chrome 148.0.7778.179,,,08-06-2026 20:30:47,08-06-2026 20:30:50,"3,006s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,08-06-2026 20:30:50,08-06-2026 20:30:51,"0,280s",PASSED
"verifyTextPresent(""(?i)Acquisto effettuato"", true)",Chrome 148.0.7778.179,,,08-06-2026 20:30:51,08-06-2026 20:30:51,"0,236s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,08-06-2026 20:30:51,08-06-2026 20:30:51,"0,233s",PASSED
,,,,,,,
Test Cases/Ordine/TC_6.2_2,Chrome 148.0.7778.179,Rifiuto acquisto senza indirizzo di spedizione (validazione client),,08-06-2026 20:30:51,08-06-2026 20:31:02,"10,711s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,08-06-2026 20:30:51,08-06-2026 20:30:51,"0,065s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,08-06-2026 20:30:51,08-06-2026 20:30:52,"0,738s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 20:30:52,08-06-2026 20:30:52,"0,314s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,08-06-2026 20:30:52,08-06-2026 20:30:52,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 20:30:52,08-06-2026 20:30:52,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 20:30:52,08-06-2026 20:30:52,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 20:30:52,08-06-2026 20:30:53,"0,705s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,08-06-2026 20:30:53,08-06-2026 20:30:53,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 20:30:53,08-06-2026 20:30:53,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 20:30:53,08-06-2026 20:30:53,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 20:30:53,08-06-2026 20:30:54,"0,532s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,08-06-2026 20:30:54,08-06-2026 20:30:54,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 20:30:54,08-06-2026 20:30:54,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 20:30:54,08-06-2026 20:30:54,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 20:30:54,08-06-2026 20:30:54,"0,297s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 20:30:54,08-06-2026 20:30:56,"2,005s",PASSED
"navigateToUrl(base + ""cart?action=addC&id=2"")",Chrome 148.0.7778.179,,,08-06-2026 20:30:56,08-06-2026 20:30:56,"0,113s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 20:30:56,08-06-2026 20:30:57,"1,009s",PASSED
"navigateToUrl(base + ""checkout.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 20:30:57,08-06-2026 20:30:57,"0,038s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 20:30:57,08-06-2026 20:30:59,"2,014s",PASSED
"selectOptionByValue(css(""#addressDropdown2""), ""4"", false)",Chrome 148.0.7778.179,,,08-06-2026 20:30:59,08-06-2026 20:30:59,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 20:30:59,08-06-2026 20:30:59,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 20:30:59,08-06-2026 20:30:59,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 20:30:59,08-06-2026 20:31:00,"0,526s",PASSED
"click(css(""#paypal""))",Chrome 148.0.7778.179,,,08-06-2026 20:31:00,08-06-2026 20:31:00,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 20:31:00,08-06-2026 20:31:00,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 20:31:00,08-06-2026 20:31:00,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 20:31:00,08-06-2026 20:31:00,"0,297s",PASSED
"valid = executeJavaScript(""return document.getElementById('addressDropdown').checkValidity()"", null)",Chrome 148.0.7778.179,,,08-06-2026 20:31:00,08-06-2026 20:31:00,"0,005s",PASSED
"verifyEqual(valid, false)",Chrome 148.0.7778.179,,,08-06-2026 20:31:00,08-06-2026 20:31:00,"0,005s",PASSED
"click(css(""form[action='Ordine'] .checkout-btn""))",Chrome 148.0.7778.179,,,08-06-2026 20:31:00,08-06-2026 20:31:00,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 20:31:00,08-06-2026 20:31:00,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 20:31:00,08-06-2026 20:31:00,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 20:31:00,08-06-2026 20:31:00,"0,279s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 20:31:00,08-06-2026 20:31:01,"1,016s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,08-06-2026 20:31:01,08-06-2026 20:31:01,"0,303s",PASSED
"verifyElementPresent(css(""#addressDropdown""), 5)",Chrome 148.0.7778.179,,,08-06-2026 20:31:01,08-06-2026 20:31:01,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 20:31:01,08-06-2026 20:31:01,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 20:31:01,08-06-2026 20:31:01,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 20:31:01,08-06-2026 20:31:02,"0,229s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,08-06-2026 20:31:02,08-06-2026 20:31:02,"0,167s",PASSED
,,,,,,,
Test Cases/Ordine/TC_6.2_3,Chrome 148.0.7778.179,Rifiuto acquisto senza indirizzo di fatturazione (validazione client),,08-06-2026 20:31:02,08-06-2026 20:31:13,"10,875s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,08-06-2026 20:31:02,08-06-2026 20:31:02,"0,079s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,08-06-2026 20:31:02,08-06-2026 20:31:03,"0,791s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 20:31:03,08-06-2026 20:31:03,"0,300s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,08-06-2026 20:31:03,08-06-2026 20:31:03,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 20:31:03,08-06-2026 20:31:03,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 20:31:03,08-06-2026 20:31:03,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 20:31:03,08-06-2026 20:31:04,"0,686s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,08-06-2026 20:31:04,08-06-2026 20:31:04,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 20:31:04,08-06-2026 20:31:04,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 20:31:04,08-06-2026 20:31:04,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 20:31:04,08-06-2026 20:31:04,"0,550s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,08-06-2026 20:31:04,08-06-2026 20:31:04,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 20:31:04,08-06-2026 20:31:04,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 20:31:04,08-06-2026 20:31:04,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 20:31:04,08-06-2026 20:31:05,"0,299s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 20:31:05,08-06-2026 20:31:07,"2,010s",PASSED
"navigateToUrl(base + ""cart?action=addC&id=2"")",Chrome 148.0.7778.179,,,08-06-2026 20:31:07,08-06-2026 20:31:07,"0,125s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 20:31:07,08-06-2026 20:31:08,"1,013s",PASSED
