Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(2),Chrome 148.0.7778.179,,,08-06-2026 20:30:26,08-06-2026 20:30:28,"2,008s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,08-06-2026 20:30:28,08-06-2026 20:30:28,"0,470s",PASSED
"verifyTextPresent(""(?i)Test Pod"", true)",Chrome 148.0.7778.179,,,08-06-2026 20:30:28,08-06-2026 20:30:29,"0,255s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,08-06-2026 20:30:29,08-06-2026 20:30:29,"0,131s",PASSED
,,,,,,,
Test Cases/Prodotti/TC_7.1_2,Chrome 148.0.7778.179,Rifiuto inserimento con Nome non compilato (validazione client),,08-06-2026 20:30:29,08-06-2026 20:30:40,"10,826s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,08-06-2026 20:30:29,08-06-2026 20:30:29,"0,073s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,08-06-2026 20:30:29,08-06-2026 20:30:30,"0,794s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 20:30:30,08-06-2026 20:30:30,"0,323s",PASSED
"setText(css(""#email""), ""g.barba14@studenti.unisa.it"")",Chrome 148.0.7778.179,,,08-06-2026 20:30:30,08-06-2026 20:30:30,"0,003s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 20:30:30,08-06-2026 20:30:30,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 20:30:30,08-06-2026 20:30:30,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 20:30:30,08-06-2026 20:30:31,"0,688s",PASSED
"setText(css(""#password""), ""ABC123."")",Chrome 148.0.7778.179,,,08-06-2026 20:30:31,08-06-2026 20:30:31,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 20:30:31,08-06-2026 20:30:31,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 20:30:31,08-06-2026 20:30:31,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 20:30:31,08-06-2026 20:30:31,"0,545s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,08-06-2026 20:30:31,08-06-2026 20:30:31,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 20:30:31,08-06-2026 20:30:31,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 20:30:31,08-06-2026 20:30:31,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 20:30:31,08-06-2026 20:30:32,"0,304s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 20:30:32,08-06-2026 20:30:34,"2,012s",PASSED
"navigateToUrl(base + ""product"")",Chrome 148.0.7778.179,,,08-06-2026 20:30:34,08-06-2026 20:30:34,"0,061s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 20:30:34,08-06-2026 20:30:36,"2,014s",PASSED
"setText(css(""[name='description']""), ""Pod di prova"")",Chrome 148.0.7778.179,,,08-06-2026 20:30:36,08-06-2026 20:30:36,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 20:30:36,08-06-2026 20:30:36,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 20:30:36,08-06-2026 20:30:36,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 20:30:36,08-06-2026 20:30:36,"0,604s",PASSED
"setText(css(""[name='tipo']""), ""Svapo"")",Chrome 148.0.7778.179,,,08-06-2026 20:30:36,08-06-2026 20:30:36,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 20:30:36,08-06-2026 20:30:36,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 20:30:36,08-06-2026 20:30:36,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 20:30:36,08-06-2026 20:30:37,"0,590s",PASSED
"setText(css(""[name='colore']""), ""Nero"")",Chrome 148.0.7778.179,,,08-06-2026 20:30:37,08-06-2026 20:30:37,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 20:30:37,08-06-2026 20:30:37,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 20:30:37,08-06-2026 20:30:37,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 20:30:37,08-06-2026 20:30:37,"0,583s",PASSED
"executeJavaScript(""document.querySelector(\""[name='price']\"").value='30.00'"", null)",Chrome 148.0.7778.179,,,08-06-2026 20:30:37,08-06-2026 20:30:37,"0,009s",PASSED
"executeJavaScript(""document.querySelector(\""[name='quantity']\"").value='10'"", null)",Chrome 148.0.7778.179,,,08-06-2026 20:30:37,08-06-2026 20:30:37,"0,006s",PASSED
"valid = executeJavaScript(""return document.querySelector(\""[name='name']\"").checkValidity()"", null)",Chrome 148.0.7778.179,,,08-06-2026 20:30:37,08-06-2026 20:30:37,"0,006s",PASSED
"verifyEqual(valid, false)",Chrome 148.0.7778.179,,,08-06-2026 20:30:37,08-06-2026 20:30:37,"0,010s",PASSED
"click(css(""input[value='Aggiungi']""))",Chrome 148.0.7778.179,,,08-06-2026 20:30:37,08-06-2026 20:30:37,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 20:30:37,08-06-2026 20:30:37,"0,002s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 20:30:37,08-06-2026 20:30:37,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 20:30:37,08-06-2026 20:30:38,"0,286s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 20:30:38,08-06-2026 20:30:39,"1,015s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,08-06-2026 20:30:39,08-06-2026 20:30:39,"0,406s",PASSED
"verifyElementPresent(css(""input[value='Aggiungi']""), 5)",Chrome 148.0.7778.179,,,08-06-2026 20:30:39,08-06-2026 20:30:39,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 20:30:39,08-06-2026 20:30:39,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 20:30:39,08-06-2026 20:30:39,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 20:30:39,08-06-2026 20:30:39,"0,253s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,08-06-2026 20:30:39,08-06-2026 20:30:40,"0,164s",PASSED
,,,,,,,
Test Cases/Prodotti/TC_7.1_3,Chrome 148.0.7778.179,"Rifiuto inserimento con Nome di soli spazi (robustezza, incident atteso)",,08-06-2026 20:30:40,08-06-2026 20:30:52,"12,119s",FAILED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,08-06-2026 20:30:40,08-06-2026 20:30:40,"0,067s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,08-06-2026 20:30:40,08-06-2026 20:30:41,"0,808s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 20:30:41,08-06-2026 20:30:41,"0,326s",PASSED
"setText(css(""#email""), ""g.barba14@studenti.unisa.it"")",Chrome 148.0.7778.179,,,08-06-2026 20:30:41,08-06-2026 20:30:41,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 20:30:41,08-06-2026 20:30:41,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 20:30:41,08-06-2026 20:30:41,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 20:30:41,08-06-2026 20:30:42,"0,673s",PASSED
"setText(css(""#password""), ""ABC123."")",Chrome 148.0.7778.179,,,08-06-2026 20:30:42,08-06-2026 20:30:42,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 20:30:42,08-06-2026 20:30:42,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 20:30:42,08-06-2026 20:30:42,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 20:30:42,08-06-2026 20:30:42,"0,512s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,08-06-2026 20:30:42,08-06-2026 20:30:42,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 20:30:42,08-06-2026 20:30:42,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 20:30:42,08-06-2026 20:30:42,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 20:30:42,08-06-2026 20:30:42,"0,304s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 20:30:42,08-06-2026 20:30:44,"2,015s",PASSED
"navigateToUrl(base + ""product"")",Chrome 148.0.7778.179,,,08-06-2026 20:30:44,08-06-2026 20:30:44,"0,091s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 20:30:44,08-06-2026 20:30:46,"2,006s",PASSED
"setText(css(""[name='name']""), ""   "")",Chrome 148.0.7778.179,,,08-06-2026 20:30:46,08-06-2026 20:30:46,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 20:30:46,08-06-2026 20:30:46,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 20:30:46,08-06-2026 20:30:46,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 20:30:46,08-06-2026 20:30:47,"0,577s",PASSED
"setText(css(""[name='description']""), ""Pod di prova"")",Chrome 148.0.7778.179,,,08-06-2026 20:30:47,08-06-2026 20:30:47,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 20:30:47,08-06-2026 20:30:47,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 20:30:47,08-06-2026 20:30:47,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 20:30:47,08-06-2026 20:30:48,"0,561s",PASSED
"setText(css(""[name='tipo']""), ""Svapo"")",Chrome 148.0.7778.179,,,08-06-2026 20:30:48,08-06-2026 20:30:48,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 20:30:48,08-06-2026 20:30:48,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 20:30:48,08-06-2026 20:30:48,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 20:30:48,08-06-2026 20:30:48,"0,564s",PASSED
"setText(css(""[name='colore']""), ""Nero"")",Chrome 148.0.7778.179,,,08-06-2026 20:30:48,08-06-2026 20:30:48,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 20:30:48,08-06-2026 20:30:48,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 20:30:48,08-06-2026 20:30:48,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 20:30:48,08-06-2026 20:30:49,"0,569s",PASSED
"executeJavaScript(""document.querySelector(\""[name='price']\"").value='30.00'"", null)",Chrome 148.0.7778.179,,,08-06-2026 20:30:49,08-06-2026 20:30:49,"0,003s",PASSED
"executeJavaScript(""document.querySelector(\""[name='quantity']\"").value='10'"", null)",Chrome 148.0.7778.179,,,08-06-2026 20:30:49,08-06-2026 20:30:49,"0,004s",PASSED
"click(css(""input[value='Aggiungi']""))",Chrome 148.0.7778.179,,,08-06-2026 20:30:49,08-06-2026 20:30:49,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 20:30:49,08-06-2026 20:30:49,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 20:30:49,08-06-2026 20:30:49,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 20:30:49,08-06-2026 20:30:49,"0,305s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 20:30:49,08-06-2026 20:30:51,"2,016s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,08-06-2026 20:30:51,08-06-2026 20:30:52,"0,470s",PASSED
"count = executeJavaScript(""return document.querySelectorAll('.splide__slide').length"", null)",Chrome 148.0.7778.179,,,08-06-2026 20:30:52,08-06-2026 20:30:52,"0,010s",PASSED
"verifyEqual(count, 4, CONTINUE_ON_FAILURE)",Chrome 148.0.7778.179,,,08-06-2026 20:30:52,08-06-2026 20:30:52,"0,031s",FAILED
closeBrowser(),Chrome 148.0.7778.179,,,08-06-2026 20:30:52,08-06-2026 20:30:52,"0,120s",PASSED
,,,,,,,
Test Cases/Prodotti/TC_7.1_4,Chrome 148.0.7778.179,Rifiuto inserimento con Descrizione non compilata (validazione client),,08-06-2026 20:30:52,08-06-2026 20:31:02,"10,613s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,08-06-2026 20:30:52,08-06-2026 20:30:52,"0,085s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,08-06-2026 20:30:52,08-06-2026 20:30:53,"0,799s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 20:30:53,08-06-2026 20:30:53,"0,329s",PASSED
"setText(css(""#email""), ""g.barba14@studenti.unisa.it"")",Chrome 148.0.7778.179,,,08-06-2026 20:30:53,08-06-2026 20:30:53,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 20:30:53,08-06-2026 20:30:53,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 20:30:53,08-06-2026 20:30:53,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 20:30:53,08-06-2026 20:30:54,"0,675s",PASSED
"setText(css(""#password""), ""ABC123."")",Chrome 148.0.7778.179,,,08-06-2026 20:30:54,08-06-2026 20:30:54,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 20:30:54,08-06-2026 20:30:54,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 20:30:54,08-06-2026 20:30:54,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 20:30:54,08-06-2026 20:30:54,"0,560s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,08-06-2026 20:30:54,08-06-2026 20:30:54,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 20:30:54,08-06-2026 20:30:54,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 20:30:54,08-06-2026 20:30:54,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 20:30:54,08-06-2026 20:30:55,"0,324s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 20:30:55,08-06-2026 20:30:57,"2,010s",PASSED
"navigateToUrl(base + ""product"")",Chrome 148.0.7778.179,,,08-06-2026 20:30:57,08-06-2026 20:30:57,"0,060s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 20:30:57,08-06-2026 20:30:59,"2,011s",PASSED
"setText(css(""[name='name']""), ""Test Pod"")",Chrome 148.0.7778.179,,,08-06-2026 20:30:59,08-06-2026 20:30:59,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 20:30:59,08-06-2026 20:30:59,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 20:30:59,08-06-2026 20:30:59,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 20:30:59,08-06-2026 20:30:59,"0,567s",PASSED
"setText(css(""[name='tipo']""), ""Svapo"")",Chrome 148.0.7778.179,,,08-06-2026 20:30:59,08-06-2026 20:30:59,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 20:30:59,08-06-2026 20:30:59,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 20:30:59,08-06-2026 20:30:59,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 20:30:59,08-06-2026 20:31:00,"0,539s",PASSED
"setText(css(""[name='colore']""), ""Nero"")",Chrome 148.0.7778.179,,,08-06-2026 20:31:00,08-06-2026 20:31:00,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 20:31:00,08-06-2026 20:31:00,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 20:31:00,08-06-2026 20:31:00,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 20:31:00,08-06-2026 20:31:00,"0,543s",PASSED
"executeJavaScript(""document.querySelector(\""[name='price']\"").value='30.00'"", null)",Chrome 148.0.7778.179,,,08-06-2026 20:31:00,08-06-2026 20:31:00,"0,004s",PASSED
"executeJavaScript(""document.querySelector(\""[name='quantity']\"").value='10'"", null)",Chrome 148.0.7778.179,,,08-06-2026 20:31:00,08-06-2026 20:31:00,"0,006s",PASSED
"valid = executeJavaScript(""return document.querySelector(\""[name='description']\"").checkValidity()"", null)",Chrome 148.0.7778.179,,,08-06-2026 20:31:00,08-06-2026 20:31:00,"0,005s",PASSED
"verifyEqual(valid, false)",Chrome 148.0.7778.179,,,08-06-2026 20:31:00,08-06-2026 20:31:00,"0,001s",PASSED
"click(css(""input[value='Aggiungi']""))",Chrome 148.0.7778.179,,,08-06-2026 20:31:00,08-06-2026 20:31:00,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 20:31:00,08-06-2026 20:31:00,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 20:31:00,08-06-2026 20:31:00,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 20:31:00,08-06-2026 20:31:01,"0,289s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 20:31:01,08-06-2026 20:31:02,"1,008s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,08-06-2026 20:31:02,08-06-2026 20:31:02,"0,356s",PASSED
"verifyElementPresent(css(""input[value='Aggiungi']""), 5)",Chrome 148.0.7778.179,,,08-06-2026 20:31:02,08-06-2026 20:31:02,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 20:31:02,08-06-2026 20:31:02,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 20:31:02,08-06-2026 20:31:02,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 20:31:02,08-06-2026 20:31:02,"0,223s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,08-06-2026 20:31:02,08-06-2026 20:31:02,"0,125s",PASSED
,,,,,,,
Test Cases/Prodotti/TC_7.1_5,Chrome 148.0.7778.179,Rifiuto inserimento con Prezzo negativo (validazione client min=0.1),,08-06-2026 20:31:02,08-06-2026 20:31:14,"11,211s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,08-06-2026 20:31:02,08-06-2026 20:31:02,"0,091s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,08-06-2026 20:31:02,08-06-2026 20:31:03,"0,764s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 20:31:03,08-06-2026 20:31:04,"0,312s",PASSED
"setText(css(""#email""), ""g.barba14@studenti.unisa.it"")",Chrome 148.0.7778.179,,,08-06-2026 20:31:04,08-06-2026 20:31:04,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 20:31:04,08-06-2026 20:31:04,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 20:31:04,08-06-2026 20:31:04,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 20:31:04,08-06-2026 20:31:04,"0,670s",PASSED
