Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,12-06-2026 13:22:35,12-06-2026 13:22:35,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,12-06-2026 13:22:35,12-06-2026 13:22:35,"0,570s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,12-06-2026 13:22:35,12-06-2026 13:22:35,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,12-06-2026 13:22:35,12-06-2026 13:22:35,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,12-06-2026 13:22:35,12-06-2026 13:22:35,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,12-06-2026 13:22:35,12-06-2026 13:22:36,"0,329s",PASSED
delay(2),Chrome 148.0.7778.179,,,12-06-2026 13:22:36,12-06-2026 13:22:38,"2,004s",PASSED
"navigateToUrl(base + ""checkout.jsp"")",Chrome 148.0.7778.179,,,12-06-2026 13:22:38,12-06-2026 13:22:38,"0,044s",PASSED
delay(2),Chrome 148.0.7778.179,,,12-06-2026 13:22:38,12-06-2026 13:22:40,"2,012s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,12-06-2026 13:22:40,12-06-2026 13:22:40,"0,284s",PASSED
"verifyTextPresent(""(?i)Acquista"", true, CONTINUE_ON_FAILURE)",Chrome 148.0.7778.179,,,12-06-2026 13:22:40,12-06-2026 13:22:40,"0,249s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,12-06-2026 13:22:40,12-06-2026 13:22:40,"0,150s",PASSED
,,,,,,,
Test Cases/Ordine/TC_6.2_1,Chrome 148.0.7778.179,Effettuare un acquisto con tutti i campi selezionati,,12-06-2026 13:22:40,12-06-2026 13:22:55,"14,861s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,12-06-2026 13:22:40,12-06-2026 13:22:40,"0,075s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,12-06-2026 13:22:40,12-06-2026 13:22:41,"0,802s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,12-06-2026 13:22:41,12-06-2026 13:22:42,"0,335s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,12-06-2026 13:22:42,12-06-2026 13:22:42,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,12-06-2026 13:22:42,12-06-2026 13:22:42,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,12-06-2026 13:22:42,12-06-2026 13:22:42,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,12-06-2026 13:22:42,12-06-2026 13:22:42,"0,588s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,12-06-2026 13:22:42,12-06-2026 13:22:42,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,12-06-2026 13:22:42,12-06-2026 13:22:42,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,12-06-2026 13:22:42,12-06-2026 13:22:42,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,12-06-2026 13:22:42,12-06-2026 13:22:43,"0,563s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,12-06-2026 13:22:43,12-06-2026 13:22:43,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,12-06-2026 13:22:43,12-06-2026 13:22:43,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,12-06-2026 13:22:43,12-06-2026 13:22:43,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,12-06-2026 13:22:43,12-06-2026 13:22:43,"0,333s",PASSED
delay(2),Chrome 148.0.7778.179,,,12-06-2026 13:22:43,12-06-2026 13:22:45,"2,015s",PASSED
"navigateToUrl(base + ""cart?action=addC&id=2"")",Chrome 148.0.7778.179,,,12-06-2026 13:22:45,12-06-2026 13:22:45,"0,126s",PASSED
delay(1),Chrome 148.0.7778.179,,,12-06-2026 13:22:45,12-06-2026 13:22:46,"1,011s",PASSED
"navigateToUrl(base + ""checkout.jsp"")",Chrome 148.0.7778.179,,,12-06-2026 13:22:46,12-06-2026 13:22:46,"0,030s",PASSED
delay(2),Chrome 148.0.7778.179,,,12-06-2026 13:22:46,12-06-2026 13:22:48,"2,008s",PASSED
"selectOptionByValue(css(""#addressDropdown""), ""4"", false)",Chrome 148.0.7778.179,,,12-06-2026 13:22:48,12-06-2026 13:22:48,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,12-06-2026 13:22:48,12-06-2026 13:22:48,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,12-06-2026 13:22:48,12-06-2026 13:22:48,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,12-06-2026 13:22:48,12-06-2026 13:22:49,"0,562s",PASSED
"selectOptionByValue(css(""#addressDropdown2""), ""4"", false)",Chrome 148.0.7778.179,,,12-06-2026 13:22:49,12-06-2026 13:22:49,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,12-06-2026 13:22:49,12-06-2026 13:22:49,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,12-06-2026 13:22:49,12-06-2026 13:22:49,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,12-06-2026 13:22:49,12-06-2026 13:22:49,"0,520s",PASSED
"click(css(""#paypal""))",Chrome 148.0.7778.179,,,12-06-2026 13:22:49,12-06-2026 13:22:49,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,12-06-2026 13:22:49,12-06-2026 13:22:49,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,12-06-2026 13:22:49,12-06-2026 13:22:49,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,12-06-2026 13:22:49,12-06-2026 13:22:50,"0,280s",PASSED
delay(1),Chrome 148.0.7778.179,,,12-06-2026 13:22:50,12-06-2026 13:22:51,"1,017s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,12-06-2026 13:22:51,12-06-2026 13:22:51,"0,316s",PASSED
"click(css(""form[action='Ordine'] .checkout-btn""))",Chrome 148.0.7778.179,,,12-06-2026 13:22:51,12-06-2026 13:22:51,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,12-06-2026 13:22:51,12-06-2026 13:22:51,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,12-06-2026 13:22:51,12-06-2026 13:22:51,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,12-06-2026 13:22:51,12-06-2026 13:22:51,"0,377s",PASSED
delay(3),Chrome 148.0.7778.179,,,12-06-2026 13:22:51,12-06-2026 13:22:54,"3,007s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,12-06-2026 13:22:54,12-06-2026 13:22:55,"0,284s",PASSED
"verifyTextPresent(""(?i)Acquisto effettuato"", true)",Chrome 148.0.7778.179,,,12-06-2026 13:22:55,12-06-2026 13:22:55,"0,259s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,12-06-2026 13:22:55,12-06-2026 13:22:55,"0,281s",PASSED
,,,,,,,
Test Cases/Ordine/TC_6.2_2,Chrome 148.0.7778.179,Rifiuto acquisto senza indirizzo di spedizione (validazione client),,12-06-2026 13:22:55,12-06-2026 13:23:06,"10,957s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,12-06-2026 13:22:55,12-06-2026 13:22:55,"0,087s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,12-06-2026 13:22:55,12-06-2026 13:22:56,"0,827s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,12-06-2026 13:22:56,12-06-2026 13:22:57,"0,429s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,12-06-2026 13:22:57,12-06-2026 13:22:57,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,12-06-2026 13:22:57,12-06-2026 13:22:57,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,12-06-2026 13:22:57,12-06-2026 13:22:57,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,12-06-2026 13:22:57,12-06-2026 13:22:57,"0,599s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,12-06-2026 13:22:57,12-06-2026 13:22:57,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,12-06-2026 13:22:57,12-06-2026 13:22:57,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,12-06-2026 13:22:57,12-06-2026 13:22:57,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,12-06-2026 13:22:57,12-06-2026 13:22:58,"0,563s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,12-06-2026 13:22:58,12-06-2026 13:22:58,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,12-06-2026 13:22:58,12-06-2026 13:22:58,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,12-06-2026 13:22:58,12-06-2026 13:22:58,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,12-06-2026 13:22:58,12-06-2026 13:22:58,"0,330s",PASSED
delay(2),Chrome 148.0.7778.179,,,12-06-2026 13:22:58,12-06-2026 13:23:00,"2,011s",PASSED
"navigateToUrl(base + ""cart?action=addC&id=2"")",Chrome 148.0.7778.179,,,12-06-2026 13:23:00,12-06-2026 13:23:00,"0,105s",PASSED
delay(1),Chrome 148.0.7778.179,,,12-06-2026 13:23:00,12-06-2026 13:23:01,"1,017s",PASSED
"navigateToUrl(base + ""checkout.jsp"")",Chrome 148.0.7778.179,,,12-06-2026 13:23:01,12-06-2026 13:23:01,"0,037s",PASSED
delay(2),Chrome 148.0.7778.179,,,12-06-2026 13:23:01,12-06-2026 13:23:03,"2,004s",PASSED
"selectOptionByValue(css(""#addressDropdown2""), ""4"", false)",Chrome 148.0.7778.179,,,12-06-2026 13:23:03,12-06-2026 13:23:03,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,12-06-2026 13:23:03,12-06-2026 13:23:03,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,12-06-2026 13:23:03,12-06-2026 13:23:03,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,12-06-2026 13:23:03,12-06-2026 13:23:04,"0,564s",PASSED
"click(css(""#paypal""))",Chrome 148.0.7778.179,,,12-06-2026 13:23:04,12-06-2026 13:23:04,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,12-06-2026 13:23:04,12-06-2026 13:23:04,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,12-06-2026 13:23:04,12-06-2026 13:23:04,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,12-06-2026 13:23:04,12-06-2026 13:23:04,"0,302s",PASSED
"valid = executeJavaScript(""return document.getElementById('addressDropdown').checkValidity()"", null)",Chrome 148.0.7778.179,,,12-06-2026 13:23:04,12-06-2026 13:23:04,"0,009s",PASSED
"verifyEqual(valid, false)",Chrome 148.0.7778.179,,,12-06-2026 13:23:04,12-06-2026 13:23:04,"0,008s",PASSED
"click(css(""form[action='Ordine'] .checkout-btn""))",Chrome 148.0.7778.179,,,12-06-2026 13:23:04,12-06-2026 13:23:04,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,12-06-2026 13:23:04,12-06-2026 13:23:04,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,12-06-2026 13:23:04,12-06-2026 13:23:04,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,12-06-2026 13:23:04,12-06-2026 13:23:04,"0,311s",PASSED
delay(1),Chrome 148.0.7778.179,,,12-06-2026 13:23:04,12-06-2026 13:23:05,"1,005s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,12-06-2026 13:23:05,12-06-2026 13:23:06,"0,295s",PASSED
"verifyElementPresent(css(""#addressDropdown""), 5)",Chrome 148.0.7778.179,,,12-06-2026 13:23:06,12-06-2026 13:23:06,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,12-06-2026 13:23:06,12-06-2026 13:23:06,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,12-06-2026 13:23:06,12-06-2026 13:23:06,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,12-06-2026 13:23:06,12-06-2026 13:23:06,"0,229s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,12-06-2026 13:23:06,12-06-2026 13:23:06,"0,146s",PASSED
,,,,,,,
Test Cases/Ordine/TC_6.2_3,Chrome 148.0.7778.179,Rifiuto acquisto senza indirizzo di fatturazione (validazione client),,12-06-2026 13:23:06,12-06-2026 13:23:29,"22,717s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,12-06-2026 13:23:06,12-06-2026 13:23:06,"0,091s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,12-06-2026 13:23:06,12-06-2026 13:23:07,"0,779s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,12-06-2026 13:23:07,12-06-2026 13:23:18,"11,286s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,12-06-2026 13:23:18,12-06-2026 13:23:18,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,12-06-2026 13:23:18,12-06-2026 13:23:18,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,12-06-2026 13:23:18,12-06-2026 13:23:18,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,12-06-2026 13:23:18,12-06-2026 13:23:19,"0,750s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,12-06-2026 13:23:19,12-06-2026 13:23:19,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,12-06-2026 13:23:19,12-06-2026 13:23:19,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,12-06-2026 13:23:19,12-06-2026 13:23:19,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,12-06-2026 13:23:19,12-06-2026 13:23:20,"0,752s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,12-06-2026 13:23:20,12-06-2026 13:23:20,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,12-06-2026 13:23:20,12-06-2026 13:23:20,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,12-06-2026 13:23:20,12-06-2026 13:23:20,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,12-06-2026 13:23:20,12-06-2026 13:23:20,"0,410s",PASSED
delay(2),Chrome 148.0.7778.179,,,12-06-2026 13:23:20,12-06-2026 13:23:22,"2,005s",PASSED
"navigateToUrl(base + ""cart?action=addC&id=2"")",Chrome 148.0.7778.179,,,12-06-2026 13:23:22,12-06-2026 13:23:23,"0,238s",PASSED
